matricula,nome do aluno,curso,aptidao,nota1,nota2
9156,José Cristóvão,Engenharia mecânica,Programação,7.0,0
8476,Farina Massa,Engenharia mecânica,Desenho,4.0,8.0
8000,Pol Vorandino,Engenharia civil,Programação,7.0,9.0
9423,Marzon Triste,Engenharia civil,Automação,8.0,6.0
8741,Noberto Val,Engenharia civil,Cálculo,9.0,10.0
6907,Viltrovildo Mirolho,Engenharia elétrica,Cálculo,,8.0
1205,Zerinha Sete,Engenharia elétrica,Automação,7.0,6.0
1392,Oitava Nona,Engenharia mecânica,Desenho,8.0,5.0
3176,Craustiono Dultra,Engenharia civil,Desenho,6.0,5.0
8456,Larstiovaldo Pinho,Engenharia mecânica,Cálculo,7.0,0.0
